# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
1347                	2.739567428119e-05	4.990038525283e-04	2.365914282152e-05	7.848479381927e-06
1348                	2.737512497773e-05	4.971833343155e-04	2.358714583889e-05	7.850800403822e-06
1349                	2.735357819467e-05	4.953721448421e-04	2.351506653481e-05	7.816470249473e-06
1350                	2.733581158460e-05	4.935595789334e-04	2.344279498797e-05	7.796922900942e-06
1351                	2.731069563811e-05	4.917452637368e-04	2.337039869809e-05	7.787689518125e-06
1352                	2.728430106970e-05	4.899382395655e-04	2.329790721054e-05	7.746216149352e-06
1353                	2.726111049995e-05	4.881324829600e-04	2.322562009752e-05	7.724208079898e-06
1354                	2.723943078870e-05	4.863345495726e-04	2.315402114764e-05	7.721095730165e-06
1355                	2.721589200779e-05	4.845572007696e-04	2.308324325088e-05	7.682401800348e-06
1356                	2.719341898165e-05	4.827945112410e-04	2.301360190822e-05	7.683464775256e-06
1357                	2.717651484867e-05	4.810610801121e-04	2.294517624676e-05	7.652068922518e-06
1358                	2.716566217303e-05	4.793439880622e-04	2.287788689193e-05	7.637024328759e-06
1359                	2.715193121178e-05	4.776395457238e-04	2.281151746268e-05	7.633857111720e-06
1360                	2.713787412362e-05	4.759482896395e-04	2.274564306975e-05	7.600735717527e-06
1361                	2.712654020546e-05	4.742540925455e-04	2.267986179101e-05	7.589977127051e-06
1362                	2.711623657444e-05	4.725531201064e-04	2.261390203555e-05	7.599658856360e-06
1363                	2.710081002461e-05	4.708484679903e-04	2.254744050083e-05	7.567809940285e-06
1364                	2.708736814877e-05	4.691303482952e-04	2.248036275002e-05	7.572115290441e-06
1365                	2.707585585398e-05	4.674048731490e-04	2.241250849950e-05	7.543603378415e-06
1366                	2.706689596546e-05	4.656619420964e-04	2.234385958303e-05	7.531422221862e-06
1367                	2.704259694658e-05	4.639100001347e-04	2.227447872275e-05	7.527918734418e-06
1368                	2.702495030501e-05	4.621498387096e-04	2.220441809010e-05	7.490506324987e-06
1369                	2.700385300587e-05	4.603719720889e-04	2.213384071872e-05	7.470840376776e-06
1370                	2.699188994492e-05	4.585789480897e-04	2.206282662221e-05	7.469205425104e-06
1371                	2.697061059404e-05	4.567807093647e-04	2.199137713984e-05	7.429454056493e-06
1372                	2.694299320442e-05	4.549690688588e-04	2.191960690527e-05	7.423952854116e-06
1373                	2.693100728960e-05	4.531565646072e-04	2.184748957350e-05	7.385916297355e-06
1374                	2.691023607600e-05	4.513320193231e-04	2.177499178013e-05	7.362050487830e-06
1375                	2.689672193591e-05	4.494994118999e-04	2.170213525213e-05	7.345996726713e-06
1376                	2.687550252034e-05	4.476673323227e-04	2.162888155664e-05	7.295561532079e-06
1377                	2.685320889775e-05	4.458244125525e-04	2.155524226494e-05	7.263324290413e-06
1378                	2.683418413872e-05	4.439740606060e-04	2.148135693119e-05	7.246349591612e-06
1379                	2.681021354430e-05	4.421237894814e-04	2.140728551810e-05	7.195222744347e-06
1380                	2.679510445615e-05	4.402679392755e-04	2.133305971654e-05	7.177705649892e-06
1381                	2.677768393149e-05	4.384233820044e-04	2.125867985733e-05	7.140996360201e-06
1382                	2.675292797632e-05	4.365756597877e-04	2.118415295560e-05	7.124250984315e-06
1383                	2.674232700746e-05	4.347234983417e-04	2.110950896158e-05	7.120461236275e-06
1384                	2.671780458972e-05	4.328727338027e-04	2.103464701796e-05	7.085131713571e-06
1385                	2.670067484041e-05	4.310214550980e-04	2.095953810912e-05	7.069191397753e-06
1386                	2.668565871752e-05	4.291663464755e-04	2.088423947643e-05	7.068197247004e-06
1387                	2.665985033501e-05	4.273121105246e-04	2.080873789859e-05	7.031797595282e-06
1388                	2.664495119110e-05	4.254491283131e-04	2.073305201793e-05	7.028089479087e-06
1389                	2.662901936731e-05	4.235874994809e-04	2.065714318243e-05	6.995756049384e-06
1390                	2.661122799885e-05	4.217184879037e-04	2.058099162087e-05	6.980173683998e-06
1391                	2.659577594896e-05	4.198478271499e-04	2.050463043900e-05	6.973755477261e-06
1392                	2.657513040530e-05	4.179799421598e-04	2.042798691803e-05	6.936141554012e-06
1393                	2.655623271054e-05	4.161047649075e-04	2.035104953290e-05	6.915293293767e-06
1394                	2.653828032575e-05	4.142250370075e-04	2.027383184031e-05	6.911462662615e-06
1395                	2.652435258218e-05	4.123469012410e-04	2.019626493868e-05	6.877745330242e-06
1396                	2.650822516281e-05	4.104586162308e-04	2.011833581576e-05	6.866268170804e-06
1397                	2.648883110998e-05	4.085679437517e-04	2.004010365615e-05	6.869185630125e-06
1398                	2.647289578922e-05	4.066775287009e-04	1.996149271482e-05	6.833148036361e-06
1399                	2.645415671781e-05	4.047749806377e-04	1.988250425833e-05	6.831088731006e-06
1400                	2.644096121676e-05	4.028692192468e-04	1.980308463200e-05	6.805514236139e-06
1401                	2.641586745273e-05	4.009526879546e-04	1.972322040936e-05	6.795761011392e-06
1402                	2.640330819846e-05	3.990293177329e-04	1.964295567449e-05	6.781983820797e-06
1403                	2.638475989993e-05	3.971011971092e-04	1.956229859916e-05	6.788990548774e-06
1404                	2.636558046628e-05	3.951720216369e-04	1.948115023561e-05	6.751605310064e-06
1405                	2.634900769998e-05	3.932300962651e-04	1.939954230428e-05	6.749426945325e-06
1406                	2.633565303521e-05	3.912867533737e-04	1.931742957652e-05	6.716066592282e-06
1407                	2.631367427038e-05	3.893305122233e-04	1.923483876886e-05	6.696093988583e-06
1408                	2.629997104120e-05	3.873649995352e-04	1.915176543358e-05	6.681402901440e-06
1409                	2.628322671498e-05	3.853989854201e-04	1.906812981967e-05	6.634901438465e-06
1410                	2.626435954166e-05	3.834245514278e-04	1.898392544622e-05	6.604702920839e-06
1411                	2.624620918608e-05	3.814388287573e-04	1.889919992613e-05	6.589085062196e-06
1412                	2.622972759861e-05	3.794488193178e-04	1.881385021886e-05	6.541685356805e-06
1413                	2.621248950652e-05	3.774469148034e-04	1.872784591768e-05	6.519004952797e-06
1414                	2.618764917464e-05	3.754336174849e-04	1.864121099320e-05	6.506602658602e-06
1415                	2.617008554445e-05	3.734143860441e-04	1.855384462823e-05	6.467692192986e-06
1416                	2.615237823650e-05	3.714200471258e-04	1.846770257281e-05	6.459524548410e-06
1417                	2.613818020259e-05	3.694322980210e-04	1.838152100253e-05	6.427772304565e-06
1418                	2.611716382245e-05	3.674526074150e-04	1.829583450833e-05	6.412158078688e-06
1419                	2.610784033156e-05	3.654623733154e-04	1.820942856771e-05	4.393768244263e-05
1420                	2.608053686603e-05	3.320337408008e-04	1.846047957283e-05	2.958075692719e-05
1421                	2.607755426360e-05	3.331988989100e-04	1.837312131830e-05	2.399484144492e-05
1422                	2.606660164279e-05	3.400996127786e-04	1.817631979403e-05	2.999099129269e-05
1423                	2.602821210493e-05	3.186703229449e-04	1.830093789444e-05	2.351160458502e-05
1424                	2.601877598088e-05	3.290016237938e-04	1.812458249403e-05	2.704595516027e-05
1425                	2.598632379505e-05	3.078223091004e-04	1.823093155300e-05	3.260251051215e-05
1426                	2.596619156579e-05	2.897207431475e-04	1.835938285581e-05	3.168054371441e-05
1427                	2.596065877276e-05	3.074380464147e-04	1.809317292172e-05	2.131725106268e-05
1428                	2.592092620871e-05	2.965345577608e-04	1.809104070882e-05	2.071535572469e-05
1429                	2.589506937449e-05	2.858426655432e-04	1.814391972479e-05	2.034527516200e-05
1430                	2.588336882032e-05	2.744220515732e-04	1.818964483839e-05	1.695636632692e-05
1431                	2.586847123439e-05	2.671481366512e-04	1.819425124978e-05	1.312873881580e-05
1432                	2.584708024323e-05	2.635288338045e-04	1.815951962906e-05	1.061873524931e-05
1433                	2.582101097802e-05	2.628052368663e-04	1.809702669165e-05	9.561952666374e-06
1434                	2.578249075318e-05	2.637485212146e-04	1.801959827311e-05	9.222705625561e-06
1435                	2.573873601017e-05	2.644599126262e-04	1.794413734975e-05	8.951092741476e-06
1436                	2.570477041889e-05	2.647114290940e-04	1.787352371129e-05	8.358564481001e-06
1437                	2.566349732889e-05	2.643637620236e-04	1.780875021896e-05	7.661901593179e-06
1438                	2.563174123232e-05	2.634515942228e-04	1.774884018048e-05	7.044082198806e-06
1439                	2.559948851772e-05	2.622093067590e-04	1.769168683895e-05	6.521612858445e-06
1440                	2.556852684184e-05	2.608709506268e-04	1.763536517687e-05	6.136150580464e-06
1441                	2.553864393841e-05	2.595564728444e-04	1.757813953214e-05	5.898927231342e-06
1442                	2.550595237402e-05	2.583286079574e-04	1.751920439799e-05	5.729683806585e-06
1443                	2.547997206768e-05	2.571829799239e-04	1.745839294883e-05	5.610704768355e-06
1444                	2.544962415360e-05	2.560882534960e-04	1.739590048028e-05	5.507875981552e-06
1445                	2.541914209161e-05	2.550102477147e-04	1.733206591666e-05	5.409079688015e-06
1446                	2.538745150060e-05	2.539668324157e-04	1.726624168778e-05	5.306173295269e-06
1447                	2.536259099420e-05	2.528254424715e-04	1.720062241863e-05	5.230727430802e-06
1448                	2.533008331579e-05	2.516787374563e-04	1.713431100430e-05	5.120683872353e-06
1449                	2.530331238391e-05	2.505531073422e-04	1.706789104530e-05	5.082621173052e-06
1450                	2.527865000407e-05	2.493670207799e-04	1.700077751072e-05	5.007144499470e-06
1451                	2.525468768266e-05	2.482526964056e-04	1.693260860289e-05	4.995605251187e-06
1452                	2.522321298607e-05	2.470357312133e-04	1.686381473013e-05	4.985335205277e-06
1453                	2.519689736523e-05	2.459287785530e-04	1.679387073632e-05	4.954765603009e-06
1454                	2.516752811894e-05	2.446920755881e-04	1.672349126998e-05	4.967213619724e-06
1455                	2.514322615249e-05	2.435863991193e-04	1.665248682135e-05	4.917817598624e-06
1456                	2.511701293821e-05	2.423497046631e-04	1.658169518579e-05	4.932501221174e-06
1457                	2.509408522476e-05	2.412366351163e-04	1.650998519385e-05	4.874035293013e-06
1458                	2.507138503511e-05	2.399941367827e-04	1.643813924987e-05	4.873679803181e-06
1459                	2.504658573787e-05	2.387986507571e-04	1.636551765382e-05	4.854590972402e-06
1460                	2.502307838145e-05	2.376758153905e-04	1.629221911747e-05	4.846210434363e-06
1461                	2.499643531986e-05	2.364295616472e-04	1.621872608102e-05	4.831539247348e-06
1462                	2.497093588271e-05	2.352716019792e-04	1.614462738268e-05	4.840682208855e-06
1463                	2.494892757924e-05	2.340218314726e-04	1.607115308492e-05	4.844968304030e-06
1464                	2.492902293467e-05	2.328593844767e-04	1.599719147900e-05	4.862086780351e-06
1465                	2.490781554371e-05	2.316050398080e-04	1.592284689908e-05	4.872062009766e-06
1466                	2.488630393278e-05	2.304275630852e-04	1.584730655582e-05	4.879928686346e-06
1467                	2.486384193601e-05	2.291546011372e-04	1.577127550582e-05	4.879615055931e-06
1468                	2.483974830025e-05	2.279634899040e-04	1.569404593617e-05	4.876473089509e-06
1469                	2.482801453188e-05	2.266674280556e-04	1.561646735131e-05	4.857811830406e-06
1470                	2.480983303894e-05	2.254724745397e-04	1.553831018224e-05	4.840774845534e-06
1471                	2.479523168530e-05	2.241599512215e-04	1.545997879104e-05	4.798477448452e-06
1472                	2.477812043014e-05	2.229520008179e-04	1.538011867884e-05	4.773851331413e-06
1473                	2.476472698187e-05	2.216188837142e-04	1.530086834790e-05	4.722459202533e-06
1474                	2.475215863812e-05	2.203239976303e-04	1.522022527164e-05	4.715528374455e-06
1475                	2.474487189650e-05	2.191258664791e-04	1.513809905072e-05	4.708607539046e-06
1476                	2.473329167055e-05	2.177625263272e-04	1.505690178861e-05	4.662267219317e-06
1477                	2.472663838700e-05	2.164361867603e-04	1.497415329867e-05	4.644144259947e-06
1478                	2.472305636122e-05	2.151170956768e-04	1.489011662697e-05	4.639036158126e-06
1479                	2.472012802470e-05	2.137872777749e-04	1.480471235242e-05	4.641078069647e-06
1480                	2.471785452289e-05	2.124397628604e-04	1.471812461708e-05	4.648015039305e-06
1481                	2.471896463190e-05	2.110791952425e-04	1.463103645939e-05	4.666079151229e-06
1482                	2.471971597232e-05	2.097018380871e-04	1.454318597752e-05	4.692851209932e-06
1483                	2.473351411705e-05	2.083819805212e-04	1.445362277854e-05	4.764390253369e-06
1484                	2.473588527556e-05	2.068806014985e-04	1.436340606986e-05	4.728643333371e-06
1485                	2.475025368382e-05	2.054187318139e-04	1.427171428574e-05	4.728528095374e-06
1486                	2.476681052575e-05	2.039568683662e-04	1.417788216986e-05	4.747723576853e-06
1487                	2.478389168301e-05	2.024856633415e-04	1.408234107381e-05	4.760281199502e-06
1488                	2.480739531008e-05	2.009990395330e-04	1.398570640140e-05	4.766800039424e-06
1489                	2.483280056807e-05	1.994871154063e-04	1.388733244415e-05	4.768326779854e-06
1490                	2.486867629164e-05	1.979408455070e-04	1.378689719660e-05	4.770102308353e-06
1491                	2.490983279321e-05	1.964463054953e-04	1.368611967258e-05	4.813810789316e-06
1492                	2.495296011900e-05	1.948093486769e-04	1.358420040417e-05	4.752959821993e-06
1493                	2.500977963412e-05	1.931678108147e-04	1.347918872613e-05	4.734778620544e-06
