# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1322                	6.537259215528e-05	1.582055489667e-03	7.192040068883e-05	3.186109636063e-05
1323                	6.531392623618e-05	1.580968675090e-03	7.177912483572e-05	3.179350910345e-05
1324                	6.525330010347e-05	1.579871230664e-03	7.163780666270e-05	3.171890407851e-05
1325                	6.519077811286e-05	1.578765928477e-03	7.149612404664e-05	3.163785318870e-05
1326                	6.512865465557e-05	1.577650950994e-03	7.135382569862e-05	3.156380885668e-05
1327                	6.506735375925e-05	1.576522330628e-03	7.121075164859e-05	3.148870569346e-05
1328                	6.499882646222e-05	1.575374854018e-03	7.106684176248e-05	3.141363271483e-05
1329                	6.493322106158e-05	1.574214246963e-03	7.092213643780e-05	3.134383706394e-05
1330                	6.486602403134e-05	1.573039533532e-03	7.077672588643e-05	3.126942052035e-05
1331                	6.479709979419e-05	1.571853555957e-03	7.063081960525e-05	3.119914273995e-05
1332                	6.472871571217e-05	1.570660508455e-03	7.048473666484e-05	3.116500399513e-05
1333                	6.465802997466e-05	1.569463406024e-03	7.033867708168e-05	3.107654591005e-05
1334                	6.458725295306e-05	1.568249737075e-03	7.019306288718e-05	3.102103732988e-05
1335                	6.451792417664e-05	1.567030713369e-03	7.004821202866e-05	3.097968667109e-05
1336                	6.444681540360e-05	1.565806561791e-03	6.990440173008e-05	3.095239240716e-05
1337                	6.437598902968e-05	1.564583793574e-03	6.976183375227e-05	3.091793612372e-05
1338                	6.431107119191e-05	1.563359255304e-03	6.962066586368e-05	3.090897668947e-05
1339                	6.424791205260e-05	1.562138067487e-03	6.948075732002e-05	3.083334344231e-05
1340                	6.418432757279e-05	1.560910120467e-03	6.934201822825e-05	3.078491769959e-05
1341                	6.412204632122e-05	1.559693826792e-03	6.920423645328e-05	3.072936340764e-05
1342                	6.406023743057e-05	1.558482062879e-03	6.906720535297e-05	3.069387802165e-05
1343                	6.399649728541e-05	1.557274498407e-03	6.893050707247e-05	3.060408764200e-05
1344                	6.393436238029e-05	1.556052351207e-03	6.879387561185e-05	3.053407456502e-05
1345                	6.387035160189e-05	1.554823922392e-03	6.865711294557e-05	3.048390573950e-05
1346                	6.380659678930e-05	1.553589436578e-03	6.851987464295e-05	3.038793194998e-05
1347                	6.374029627571e-05	1.552334284952e-03	6.838204172464e-05	3.031336997916e-05
1348                	6.367119551212e-05	1.551065856150e-03	6.824359515634e-05	3.026978270875e-05
1349                	6.360548783628e-05	1.549788673555e-03	6.810439861482e-05	3.017837830056e-05
1350                	6.353678688987e-05	1.548489751419e-03	6.796460408557e-05	3.013122451513e-05
1351                	6.346479110442e-05	1.547189775164e-03	6.782423771844e-05	3.004078510677e-05
1352                	6.339086532481e-05	1.545872539721e-03	6.768358897888e-05	3.000082485112e-05
1353                	6.332290010233e-05	1.544552007639e-03	6.754280302493e-05	2.992482564771e-05
1354                	6.324745464372e-05	1.543217189953e-03	6.740225595659e-05	2.989204161349e-05
1355                	6.317783414091e-05	1.541883224984e-03	6.726213116358e-05	2.982683392666e-05
1356                	6.310578101329e-05	1.540536796437e-03	6.712278071065e-05	2.981245256690e-05
1357                	6.303191032487e-05	1.539198773612e-03	6.698434407348e-05	2.975747053188e-05
1358                	6.296566642290e-05	1.537853460056e-03	6.684706222386e-05	2.974090013728e-05
1359                	6.289651082087e-05	1.536514565195e-03	6.671098473928e-05	2.969626536419e-05
1360                	6.282899440828e-05	1.535175197989e-03	6.657599258039e-05	2.963076252429e-05
1361                	6.276718746764e-05	1.533830246341e-03	6.644207917925e-05	2.960302337657e-05
1362                	6.270205512226e-05	1.532503723786e-03	6.630901920967e-05	2.954883081262e-05
1363                	6.263708811051e-05	1.531179168848e-03	6.617657347110e-05	2.949080836643e-05
1364                	6.256962473813e-05	1.529856436987e-03	6.604444568387e-05	2.941738647614e-05
1365                	6.250625310157e-05	1.528522503040e-03	6.591248911990e-05	2.936658787287e-05
1366                	6.244102316182e-05	1.527188970782e-03	6.578043461031e-05	2.929482068610e-05
1367                	6.237402024910e-05	1.525841467905e-03	6.564807178812e-05	2.922486721403e-05
1368                	6.230699825719e-05	1.524480118215e-03	6.551524957736e-05	2.915369330921e-05
1369                	6.223658268245e-05	1.523106509320e-03	6.538182872274e-05	2.907600021052e-05
1370                	6.218989041929e-05	1.521715896081e-03	6.524787168162e-05	2.903140360949e-05
1371                	6.213807632366e-05	1.520318984292e-03	6.511336668068e-05	2.896948732272e-05
1372                	6.208753163729e-05	1.518910656613e-03	6.497838591304e-05	2.890148519961e-05
1373                	6.203200156772e-05	1.517493035788e-03	6.484306518326e-05	2.884114302683e-05
1374                	6.197860991338e-05	1.516066121518e-03	6.470758803477e-05	2.878148175918e-05
1375                	6.192360814294e-05	1.514632308789e-03	6.457216241951e-05	2.872553912794e-05
1376                	6.187119240512e-05	1.513192539192e-03	6.443704121355e-05	2.867766040381e-05
1377                	6.181440536051e-05	1.511749463040e-03	6.430244793319e-05	2.863624932395e-05
1378                	6.175984731596e-05	1.510306430040e-03	6.416858980516e-05	2.860275594161e-05
1379                	6.170306585149e-05	1.508863651481e-03	6.403563154690e-05	2.856998780210e-05
1380                	6.165199652571e-05	1.507420473180e-03	6.390367856721e-05	2.853087287979e-05
1381                	6.160273869895e-05	1.505978114325e-03	6.377276550074e-05	2.848808850730e-05
1382                	6.155290801485e-05	1.504537508923e-03	6.364286255860e-05	2.844735182304e-05
1383                	6.149962082912e-05	1.503100453917e-03	6.351383579983e-05	2.839892864561e-05
1384                	6.145186623335e-05	1.501679395595e-03	6.338551874461e-05	2.834674158733e-05
1385                	6.140170832450e-05	1.500259645503e-03	6.325771966099e-05	2.829607994320e-05
1386                	6.134936321103e-05	1.498836572862e-03	6.313022284124e-05	2.823768664516e-05
1387                	6.129938946527e-05	1.497407043852e-03	6.300284085760e-05	2.816959340026e-05
1388                	6.125059240711e-05	1.495969323375e-03	6.287536700049e-05	2.810030696387e-05
1389                	6.119955734968e-05	1.494521809327e-03	6.274764000406e-05	2.803578741418e-05
1390                	6.114574803033e-05	1.493063616583e-03	6.261954231747e-05	2.797308628200e-05
1391                	6.109245416202e-05	1.491595748870e-03	6.249099157461e-05	2.791201959298e-05
1392                	6.103897496619e-05	1.490114309242e-03	6.236194874164e-05	2.785262767340e-05
1393                	6.098254205984e-05	1.488619119053e-03	6.223243217349e-05	2.779104592854e-05
1394                	6.092745907740e-05	1.487115579473e-03	6.210250022454e-05	2.772973458154e-05
1395                	6.087095693346e-05	1.485605259015e-03	6.197226998224e-05	2.767177121715e-05
1396                	6.080976398889e-05	1.484085687096e-03	6.184189014579e-05	2.761799622603e-05
1397                	6.075112234931e-05	1.482559049039e-03	6.171154284384e-05	2.756981893141e-05
1398                	6.069629877052e-05	1.481028179505e-03	6.158142211604e-05	2.753065823334e-05
1399                	6.063561324629e-05	1.479493526839e-03	6.145172502007e-05	2.749566843209e-05
1400                	6.058007765402e-05	1.477957604591e-03	6.132266563592e-05	2.745480217815e-05
1401                	6.051879427391e-05	1.476429538451e-03	6.119431466592e-05	2.743060256434e-05
1402                	6.046050774424e-05	1.474898533416e-03	6.106684240718e-05	2.739784600821e-05
1403                	6.040732379042e-05	1.473366060756e-03	6.094030653578e-05	2.735689021925e-05
1404                	6.035523314648e-05	1.471834346336e-03	6.081467354638e-05	7.447758706948e-05
1405                	6.032549634526e-05	1.443401874440e-03	6.098719428518e-05	5.865205723484e-05
1406                	6.026402663868e-05	1.445388658491e-03	6.083435512044e-05	6.626079359508e-05
1407                	6.022423764368e-05	1.423458242422e-03	6.089173886564e-05	7.116676708319e-05
1408                	6.017883282610e-05	1.408702044411e-03	6.092314280175e-05	6.426509438468e-05
1409                	6.009582974873e-05	1.424380111692e-03	6.058622275912e-05	5.460286086029e-05
1410                	6.003923078679e-05	1.416050524743e-03	6.050094994455e-05	4.382335909390e-05
1411                	5.998748437892e-05	1.408730651077e-03	6.046307981548e-05	4.139085612822e-05
1412                	5.993117861169e-05	1.399752786441e-03	6.041577219426e-05	3.673876577990e-05
1413                	5.987084116885e-05	1.393430935446e-03	6.033585166503e-05	3.189044259585e-05
1414                	5.981158147189e-05	1.389777859039e-03	6.022704733979e-05	2.927324865721e-05
1415                	5.974265071757e-05	1.388695616306e-03	6.009844702414e-05	2.902372031066e-05
1416                	5.967449698911e-05	1.388673774168e-03	5.996353813822e-05	2.890759280010e-05
1417                	5.960369678439e-05	1.388575862163e-03	5.983158465881e-05	2.837363443666e-05
1418                	5.953203491377e-05	1.388002033373e-03	5.970725107241e-05	2.742185512925e-05
1419                	5.946237849283e-05	1.386933479247e-03	5.959030865933e-05	2.686802097827e-05
1420                	5.939623411505e-05	1.385321278296e-03	5.947911699103e-05	2.608962760923e-05
1421                	5.933020535784e-05	1.383623341584e-03	5.936828695692e-05	2.591937701959e-05
1422                	5.926194949318e-05	1.381749534245e-03	5.925787762112e-05	2.593566302494e-05
1423                	5.919280344454e-05	1.380034339527e-03	5.914451067335e-05	2.605920762623e-05
1424                	5.912497039386e-05	1.378329950792e-03	5.902889614819e-05	2.607381126582e-05
1425                	5.905599819257e-05	1.376608718333e-03	5.891247665226e-05	2.573873264685e-05
1426                	5.898664051898e-05	1.374984351170e-03	5.879409406829e-05	2.545002704540e-05
1427                	5.891790541553e-05	1.373442014002e-03	5.867472206843e-05	2.521453828802e-05
1428                	5.885518480400e-05	1.371900849864e-03	5.855540228626e-05	2.493939185509e-05
1429                	5.878894431868e-05	1.370263125813e-03	5.843662988357e-05	2.466814910544e-05
1430                	5.872259220736e-05	1.368642836251e-03	5.831878885926e-05	2.445400540313e-05
1431                	5.866190361018e-05	1.367046271848e-03	5.820193793834e-05	2.429080296853e-05
1432                	5.859514737769e-05	1.365472685430e-03	5.808612990430e-05	2.414649049969e-05
1433                	5.853551448860e-05	1.363912273093e-03	5.797135346812e-05	2.402798872441e-05
1434                	5.846928817843e-05	1.362359510310e-03	5.785751506364e-05	2.392470076350e-05
1435                	5.840651335085e-05	1.360807778033e-03	5.774452883916e-05	2.387155340101e-05
1436                	5.834577221292e-05	1.359264155636e-03	5.763219046824e-05	2.384811724991e-05
1437                	5.828309499659e-05	1.357716187300e-03	5.752029154035e-05	2.385375589829e-05
1438                	5.821859569253e-05	1.356165481094e-03	5.740858569293e-05	2.388517095307e-05
1439                	5.815677467112e-05	1.354610776922e-03	5.729681225876e-05	2.391914789424e-05
1440                	5.809281698732e-05	1.353047544422e-03	5.718474988929e-05	2.393871394325e-05
1441                	5.802740719966e-05	1.351473097907e-03	5.707222860398e-05	2.394478829505e-05
1442                	5.796122085152e-05	1.349887315785e-03	5.695913821736e-05	2.393869386704e-05
1443                	5.789603310406e-05	1.348293892922e-03	5.684546855145e-05	2.391475979125e-05
1444                	5.783121549038e-05	1.346689790621e-03	5.673122364506e-05	2.386949095831e-05
1445                	5.776337785709e-05	1.345075404547e-03	5.661648799133e-05	2.381296342518e-05
1446                	5.769881444841e-05	1.343452951575e-03	5.650141263462e-05	2.375480915563e-05
1447                	5.763146746896e-05	1.341824410770e-03	5.638619121386e-05	2.369737760849e-05
1448                	5.756336933451e-05	1.340192470462e-03	5.627103073721e-05	2.363875399501e-05
1449                	5.749551950998e-05	1.338564032831e-03	5.615614132246e-05	2.358125461696e-05
1450                	5.742996779471e-05	1.336936694416e-03	5.604171803666e-05	2.352868511127e-05
1451                	5.736239470590e-05	1.335310743149e-03	5.592792895538e-05	2.347523506403e-05
1452                	5.729665828258e-05	1.333687270707e-03	5.581490437056e-05	2.342199780753e-05
1453                	5.723510577878e-05	1.332071659319e-03	5.570271251424e-05	2.337409290069e-05
1454                	5.717045605668e-05	1.330462532982e-03	5.559138221825e-05	2.332777643493e-05
1455                	5.711081483674e-05	1.328860499521e-03	5.548087071007e-05	2.328337698737e-05
1456                	5.704851691248e-05	1.327270785385e-03	5.537110330593e-05	2.324775528085e-05
1457                	5.698964997495e-05	1.325691862762e-03	5.526195445389e-05	2.321402052833e-05
1458                	5.692887639191e-05	1.324118339936e-03	5.515328568805e-05	2.317855113378e-05
1459                	5.686844680524e-05	1.322544777424e-03	5.504495497461e-05	2.314131140805e-05
1460                	5.680717056296e-05	1.320966360198e-03	5.493679733409e-05	2.310341489568e-05
1461                	5.674837890472e-05	1.319381789767e-03	5.482870479261e-05	2.307017483064e-05
1462                	5.668855133535e-05	1.317789510151e-03	5.472052874106e-05	2.304009716651e-05
1463                	5.662870515536e-05	1.316190007259e-03	5.461214814412e-05	2.300693696648e-05
1464                	5.656729296486e-05	1.314582327080e-03	5.450349337313e-05	2.297389322854e-05
1465                	5.650451794716e-05	1.312965856913e-03	5.439453229177e-05	2.293461516323e-05
1466                	5.644473416233e-05	1.311340677216e-03	5.428524244111e-05	2.289036151624e-05
1467                	5.638128918258e-05	1.309707172929e-03	5.417563421230e-05	2.284556985682e-05
1468                	5.631671263288e-05	1.308068006254e-03	5.406573903513e-05	2.279718214409e-05
